x1,x2,x3,x4,x5,x6,class
0.18454159621843963,0.3767902545888185,0.1094978847825251,0.6199340732294709,-0.06791198833191217,-0.3095777263146287,1.0
0.6720351655454222,0.2923620511966545,-0.5872539762847522,-0.6781804084138217,0.8089700524017998,-0.42595955731803126,0.0
0.9514700665017715,-0.7349380450192733,0.7028453531844787,0.5634461732615048,0.8761515634227299,0.5467970781705775,0.0
0.16882366942248941,-0.630409143851586,0.022952002668552338,0.2787658427064463,0.21645793725708182,-0.11735058348977646,1.0
0.18753363288836533,-0.030680395135502178,-0.3216210082174078,0.09555520958657139,0.5004706909521858,-0.1336336277802547,1.0
0.427481240967609,0.028881823219651048,-0.7721054360183419,0.006494788247870975,-0.1342020206874046,-0.34849112802715343,0.0
0.08209119910993001,-0.39854618843071954,0.47664951359721996,-0.481316984025949,0.9280407808677889,0.3238974643470629,0.0
0.6623763172135002,0.10779186879153091,0.5523715942288163,0.5555665332335802,-0.8578241987397608,-0.31518686879795377,0.0
0.30593396849496335,0.752835395782985,-0.9692501875004871,0.7114705241595101,0.14422868834410907,-0.1719692304496978,0.0
0.8889483288758693,0.4567579926537364,0.03347742963609668,0.5543854568068811,-0.7536407022909921,-0.07101929355831538,0.0
0.2340460341341572,-0.555934615508792,0.001485856460372529,-0.24831081822199103,0.10797360966513338,-0.024352636375035278,1.0
0.8430950956243306,-0.9843795691885135,0.178026977970557,-0.4867347667219415,0.12929442861971752,-0.3639394216788907,0.0
0.9251487421838409,-0.6177975987696658,-0.4316558854593233,0.8644396641566412,0.43658581262800156,-0.10133800604957566,0.0
0.8833662116501799,-0.47564295741183815,-0.8073963957784491,0.2532268712077732,-0.8181481403592392,0.5642707268488318,0.0
0.40432257273727745,-0.36797602792719813,-0.3916140283438858,-0.1432370156605519,-0.1643113577423067,0.685336218835945,1.0
0.5487058989604114,0.12074740762815028,-0.8350129938378132,-0.049571933075454044,-0.4254142364505067,0.7593630851758661,0.0
0.5116733760086971,0.15643930395821737,0.16244115575347876,-0.19972849711090176,0.02158141289856607,-0.28895644128502407,1.0
0.20245551534904038,0.6691727639424729,-0.5240549141307294,0.5238530228991982,0.7815286929001866,0.6122483028808883,0.0
0.9009720720755678,-0.9297852583457087,0.8676927229466289,0.547707782982706,-0.2822768424144093,0.8177531024456104,0.0
0.171290271358022,-0.17952265006646417,0.4860457850664952,0.8135491029751276,-0.408696907895189,0.2998007144066621,0.0
0.7354199369539849,-0.14678332261635774,-0.4643421216127883,0.3856275254403594,-0.8975431920355204,0.7812103531570092,0.0
0.42786793322290295,0.15508142144367798,-0.495261372595007,-0.9836744651067815,-0.7607305195111633,-0.359411540074954,0.0
0.474723943585294,-0.02544852017608977,-0.27109948556956986,-0.15251819200242206,0.36762670495603555,-0.1833892356958552,1.0
0.7651719474644929,-0.8395866753398429,0.015270939435508168,-0.6721801997804693,-0.2682157092861319,0.4866804512973293,0.0
0.22963044387841625,-0.8720354756270268,0.2825077212834013,0.7843964221850706,0.4674128044651802,-0.7695953846544215,0.0
0.16928919557572808,-0.8174585582864438,0.2009420864807605,-0.23695558585833543,0.735161702683294,-0.3738022365280196,0.0
0.5426047940605672,-0.39935685044177527,0.23364224822316348,-0.384304135838611,-0.8010642478122119,0.6482973392413709,0.0
0.28772807344519347,0.003546261399890449,0.6230369412437664,-0.047832028063536036,0.0463119799841516,-0.4989588271656429,0.0
0.8715991588799283,-0.3361457304146267,-0.9171277365345614,-0.1983196916910852,0.5806807052433445,0.2969367160978389,0.0
0.48069439326318397,0.6420303902486177,-0.25389094138959356,-0.6062958906693725,-0.8024802264188899,0.49721201165915563,0.0
0.5116165755140574,-0.5486450951343962,0.19584208054100483,-0.9497809236457138,0.668996863947035,-0.6251104927272897,0.0
0.9843550133957639,0.17824724098342437,0.8468838669759855,-0.9755789606731562,-0.6909207590485897,0.3688380895031793,0.0
0.16507114309229354,-0.3502553340247181,-0.5288866259894189,0.4718025507687622,-0.5732579572349155,0.6105765108636729,0.0
0.33161406901806467,0.2280013025614438,-0.7156542385735332,-0.2452457736604059,0.7532721600098222,-0.6733910784461874,0.0
0.5869764035938626,-0.5325049662753517,-0.1495388717297791,0.5091555632067432,0.3376452019088788,0.2474330345941646,1.0
0.26224654210359954,-0.28139744262574107,-0.16999394570463533,-0.32309820367995945,-0.034660208792078206,-0.25360809254538985,0.0
0.025796905401203593,0.8288686821070202,-0.08675149575554301,-0.0808519436419138,0.13756843723417694,0.5249626846498184,1.0
0.928201879544925,-0.09749607710031616,0.9593287809441327,-0.6208522683110098,-0.03245290738071116,-0.6682926926483246,0.0
0.2822486531751489,0.24084220928174194,0.06685587900931655,0.5154942508548261,-0.2610148729575361,-0.04952332271899684,0.0
0.12465261940245842,-0.717742773961983,-0.7520221833453766,-0.3048332735679651,-0.3392936838799654,-0.3422935323771843,0.0
0.024698291311196163,-0.08395807382239417,0.09883716659963171,0.4092873976532041,0.8458285812649708,0.23407042128224997,0.0
0.5044216509984758,0.8998285338940055,0.6341139675884253,0.8618826225102121,-0.049879740050137844,0.4386331364728684,0.0
0.9131431117178554,0.06321163621728898,0.29874546125877166,0.0013841980411242183,-0.4328845697947923,-0.42770479200679157,0.0
0.1321768961262899,0.1516768184912194,-0.39742162471455433,0.2377340778779815,-0.5128394577828599,-0.6447354198487825,0.0
0.6433438688591362,0.09581339871606276,0.3646531581251178,0.611404676077355,0.34285509225124056,-0.15518501046267086,0.0
0.08896302906488632,0.1673992350811974,-0.013546463123043606,-0.45143855437565694,-0.11974640112715869,-0.32096552844470194,1.0
0.10901679460662672,-0.6254669474794043,-0.3487956017344769,0.634106671647598,0.14369844054988778,0.039166584630609735,0.0
0.2885972549312248,0.4285996925874873,-0.012269026158925778,0.1637778852691396,-0.7472649493387931,0.7536412408012616,0.0
0.014281194273586085,0.5592408650875665,0.25165015853406714,0.288835237927635,-0.2202741323878783,0.3491089234970678,1.0
0.09385396594973695,-0.11943040820633112,0.3503875261998879,0.756853886521588,0.15224542278667216,-0.05761184554244395,1.0
0.2181586320714335,-0.6304508503254254,0.5135312118228061,-0.8420075044073652,0.8928310178154375,-0.0635570115637285,0.0
0.9586490745287379,-0.8547998669047894,0.53333860205575,-0.4672592167818064,-0.2628021601128492,-0.5614412295938649,0.0
0.8156512899027182,-0.09630633696481872,-0.7993253317686304,0.6381035315725412,0.9309077915015758,-0.30734469982831025,0.0
0.5780284924422159,0.3853232925678072,-0.20095910672729667,-0.8464050595457699,-0.5712809407638006,0.59447578328671,0.0
0.11957369557781547,-0.28893350875560364,-0.8835464355419275,0.2387665084041262,0.312552669600827,-0.24975775714225468,1.0
0.9378896400652466,-0.676517610736961,-0.45520839467849084,0.41918209594248723,-0.5202840337128689,0.7425943244041004,0.0
0.568166092806488,-0.17732523370067121,0.49515272729921334,-0.182981764204748,-0.8224840291610942,0.10115783626988817,0.0
0.745203853507213,-0.5478047875451642,0.12480365202638066,0.9998622940376323,0.4569309897860363,-0.32729868940614804,0.0
0.0642315989939207,0.14235688186076076,-0.30072501167053944,-0.6832787638783744,-0.11176925226415341,0.06472213918639301,1.0
0.3425309461339563,-0.042975022904194256,-0.02612659812774524,0.15370947567843032,0.0604152499063073,0.5189957274370413,1.0
0.9810783878423757,0.1429948929249112,0.46563024807339093,-0.8035001730959266,-0.2677648998513684,0.785279606094643,0.0
0.3400661305628812,-0.9488870085163447,-0.18925921871456478,0.10446652422926647,-0.15339594111846686,-0.48591713959419075,1.0
0.9404258872724944,0.43497145072321874,0.22153117957483848,0.39017608520945246,-0.12404174178063898,-0.2545264971247867,0.0
0.1573213994614798,0.09631076519146704,-0.20894496228823864,0.35724788998147705,0.6767722741960062,0.004827973119054328,1.0
0.7623353881363444,0.7930225241266424,-0.2652991997576608,0.12467810172028826,-0.46845311190738914,0.2532735034850999,0.0
0.6881874239171661,0.5875024993853066,0.32935744676265855,0.9564578622355571,0.604375841752772,-0.45031121157147713,0.0
0.9898038147059265,0.4913331677500288,0.2723790981716889,-0.8438502916433914,-0.3535695976105395,0.8267843169143139,0.0
0.31413722041387837,0.1069051670461448,-0.3298865996555696,0.12018602158053832,0.2975549992174285,0.0118524262047763,1.0
0.7147761146470983,0.23464965556355932,-0.6601426757628823,0.5375444461075072,0.9336011949031076,0.8691207490600363,0.0
0.9726581260031777,0.05264322390266263,-0.05853569008953685,-0.9706683580558584,0.40040753746987257,0.7169551372037082,0.0
0.1923688935584873,-0.14238045967931412,0.11038776464673883,-0.16613209574239685,-0.19906057941173194,0.39069293627905965,0.0
0.30457094242577276,-0.0773105030563321,0.027323243577531756,0.1828428716983347,0.23516006277202475,-0.5397181930217084,1.0
0.34601670940247475,-0.13577467885284236,-0.08688804817086092,0.40336685696505364,-0.050712363975507685,-0.1685103389144659,1.0
0.21248252420510744,0.1323790599476109,-0.257450373367255,-0.4932270158305524,0.48758614683586493,-0.23130721459247816,1.0
0.3884816120603664,-0.21098159595728605,-0.07446822700858659,-0.2973666199835256,0.25478316925573596,-0.36142780060606816,1.0
0.1783902942360924,0.9757742899075537,-0.01613379238790235,0.1005507540804111,0.10646023589441972,0.512267285376204,1.0
0.0165427500923927,0.5749329583617926,-0.10424381416053774,0.932442270248329,0.5860573343902233,0.6528608106299572,0.0
0.4210106572603971,0.010226877235477438,-0.042454726364583806,-0.5121183622662171,0.4443015314002081,-0.7744234703380255,0.0
0.8602527244873939,-0.6374646757043152,-0.197223506750559,0.23119443821928942,0.8931141721480034,-0.7337036169284636,0.0
0.08895358224908122,0.4962008604872746,0.7149210542214638,-0.0973680216094516,-0.13220609565577188,-0.29241574688582933,1.0
0.38225777216426504,0.039172881714714336,0.6103327799125273,0.3249736012238673,-0.6534700926482109,-0.5607324007022214,0.0
0.0340467883398059,-0.48856039158412123,-0.678347463446747,0.833253658567729,-0.35085492262661155,-0.005992538233868139,0.0
0.5815456999658037,-0.6119149016307941,-0.33832647501838653,0.6506052350981835,-0.5121244209774012,-0.3367957086657387,0.0
0.20036884796288001,-0.5499968106456758,0.6746527521625949,-0.34611550045161876,-0.7903315854934982,-0.8329388228893659,0.0
0.6426069553962082,-0.24066711358664206,0.1431003908338686,0.9671108363424408,-0.9968108587914108,-0.7090997186022681,0.0
0.18244057081476361,0.46258561840603973,0.6928523279577294,-0.8836471952465772,0.5496077143223022,-0.10499312004359607,0.0
0.04523169369750257,0.6481240161239841,0.44425909910005923,0.0025297013644987043,-0.024695348125155947,0.7985154253907674,0.0
0.2657706392214152,-0.46707744764123427,0.8191653549631215,0.5218837743489122,-0.8645075588992079,0.5678109545700682,0.0
0.1417489359044703,-0.374790276704468,0.11438336097211958,0.4742350638404606,-0.2330987509059779,-0.04237208911468476,1.0
0.8562035449423646,0.3040257193372282,0.008772647112221588,0.11530162898514074,-0.3642543054016254,0.22835000472768274,0.0
0.3353267890178348,0.21377860698927348,-0.7231110749221507,0.0533026699817273,-0.03553743396779639,0.04288363028494905,1.0
0.9118246186204091,0.17010202084773907,0.9348012034913089,0.9232122312133242,0.300400671667195,0.011815968236177365,0.0
0.8044141183956627,-0.49902798610956767,0.02601548105550612,-0.05551434750904175,0.5464727250254601,0.5242755694650998,1.0
0.06467214179464453,-0.7700957007257703,-0.21274050832544944,-0.24890128983091486,0.1363244883618997,0.3359541449204355,0.0
0.5780757829237304,-0.711519795956868,0.680033395470556,0.3231552964596678,-0.8819535094617705,0.6219634632003068,0.0
0.19516583341705107,0.15792001759808896,-0.46592325392633477,-0.0044902840452886,-0.2552548011488081,-0.007529432999687729,1.0
0.5617703692560472,-0.6673507725607226,0.10537294221642779,-0.17246358386544647,-0.6970279843876144,-0.675854029940069,0.0
0.9375825078903437,-0.7510787823801179,-0.8386522771583667,0.5994602579040187,-0.6756582538282832,-0.6108509514855862,0.0
0.7933885003416286,-0.44486129894066173,-0.6553813506046937,0.8564167886587524,-0.6635534908348595,-0.25031892657294885,0.0
0.8742460410635593,-0.7639593775162417,-0.71818047167588,0.7253321158655059,-0.49142373944531204,0.3319028215088322,0.0
0.8781567130941972,-0.5552530615343798,0.10708391893360325,-0.8910036889156747,-0.617595605965102,0.2080538667190195,0.0
0.43590241341406477,0.4127436026953961,-0.7685636975735706,0.123822915615458,-0.32869996490256326,-0.08230043590844893,0.0
0.8067559664257693,0.13049071556621405,-0.49657287119008964,0.03893772187277733,-0.5004582129505231,-0.5186622065335627,0.0
0.9568307430225178,-0.10498070875563426,-0.3770998068940723,0.45716141936355426,0.2154096265209351,-0.31551738359077475,0.0
0.08814226737778585,0.3947416514344999,0.9099760963250636,-0.2569311830870422,-0.30688629559260683,0.031708595803169315,0.0
0.2951048651867052,0.12604767343033219,-0.6567183667436385,0.5890620239317312,-0.7171717762374079,-0.7304042105538715,0.0
0.8537573373754224,-0.4058859622784323,0.6891317194769913,-0.09555757325917069,0.3338797191768974,0.6158868458452662,0.0
0.19513026644580378,0.09615172603969545,0.3122318804334601,-0.2716638092232542,0.8313264606842965,-0.4377063874598903,1.0
0.6980572698713259,0.26569931382992484,0.07775400864221949,-0.7708236606487886,0.08044560957238156,0.26380829271285333,0.0
0.20586422095506007,-0.7609687632658892,-0.12105301373032495,-0.38155707425092666,0.26374086462954516,-0.7402594408543928,0.0
0.33524013776863626,-0.6093649552537423,0.4643435912611513,0.5276484745418444,0.04505871583507659,0.7176024789960884,0.0
0.31745099503033636,-0.159553679092995,0.7427620431894741,-0.27337290833856187,0.38888677746390665,-0.20177554692794208,0.0
0.6274183210886823,0.15005502292852815,0.3525582944370087,0.7943126197205101,0.6636452965524886,-0.33204725795674384,1.0
0.2544600021875676,0.011319811180194268,0.33614693094000625,0.1289877443304417,0.004511260939105832,0.06632485890437805,1.0
0.413316047674092,0.38786650721288735,-0.27467749072147096,-0.5032485147308798,0.1923727067584655,-0.19152578943457313,1.0
0.34525427851492374,0.6569609810357031,0.7053780114845387,-0.9344481974132732,-0.5116859323262413,-0.32181082304519393,0.0
0.38922180683276353,-0.9134586471156076,0.6015210169722696,-0.24513962956921231,0.3404778828872197,-0.0566718675901019,0.0
0.9686034553411131,-0.16606559600860304,0.9470375159601994,-0.264506381938725,-0.4136254188531572,-0.3674160723307902,0.0
0.10951008164928057,0.1553902191598944,-0.35101886111034014,-0.4904969405399069,-0.011573318260275163,-0.49145742147693783,1.0
0.14230593660942525,0.829388599099389,0.47727742292450004,0.713332563958621,-0.6356047101539342,-0.7486711093724152,0.0
0.2181877958870868,-0.6297672222415389,-0.9875931705812679,-0.9814310989881458,0.0641848183440572,0.8855588191223871,0.0
0.023520693144065834,-0.5698502858126837,-0.3349287581894527,-0.5051422526122553,0.5868472262726458,0.06747971442056688,1.0
0.4910664164401486,-0.0633366661653536,-0.44010964269867814,-0.9187319200565998,0.35440609051874694,-0.7148171307776838,0.0
0.005018793939609356,-0.9432741315398498,0.1184966000678147,0.7485655499024604,0.40946438883334024,0.24593664595660858,0.0
0.40295264880118875,-0.14428164003862531,0.9281023376912019,0.5418801732054632,-0.2872981949559581,-0.9645040818764758,0.0
0.131859232334633,0.24214033138771088,-0.37661580913426473,-0.0008276900458856276,0.5626028180457708,-0.2684251925186518,1.0
0.18929536286608517,0.8572849761392274,0.4397040555423841,0.5347217239419741,0.9017862207412455,0.26818216179313525,0.0
0.17021820061211845,0.8031256394792208,-0.8951859264602879,0.8202627742669335,0.06886405633071924,-0.9686477679001722,0.0
0.8536049516606621,-0.7315901050473905,-0.8177271877413863,-0.8140426581866398,0.8085749316444728,-0.10126164407784577,0.0
0.07029609715978058,-0.8680906805998212,0.10742831518054863,0.7089308837476942,-0.7180551748741983,-0.3492956265182565,0.0
0.36638370050506763,0.6424752018982218,-0.7001172207566757,0.5081807324974348,0.4381540471100591,0.11914106823956838,0.0
0.15319015472704933,-0.1468572005976112,0.7525238765006261,-0.49216666602162196,-0.8423952793810792,0.4973114419662792,0.0
0.6116616516109776,-0.9098603452189984,-0.8671824970624749,-0.4049624410912678,-0.9051980507292066,0.9914253677846112,0.0
0.4630027136888988,-0.3146902893644936,-0.7552695319566041,0.18719956265356585,-0.6407036497651546,-0.8838873586446125,0.0
0.20855159724843428,-0.06793628518030408,-0.11370111206501968,-0.5557659660278613,-0.09214307696175199,-0.25652227413406814,1.0
0.3927353872130792,-0.519475597697455,-0.34934709305219025,0.5524230169401323,0.8263011466274242,0.22567194045686456,0.0
0.040636014822584804,0.3385614064888085,0.22248908517061605,-0.35685964238891554,-0.29109185818513156,0.12490545325026438,1.0
0.6816604848245,-0.005537206045254761,-0.2159565653896598,-0.7120469318092366,0.6096459299794446,0.42674081082911997,0.0
0.3165414665555658,-0.03028761397052935,0.17009546217734678,-0.3276142048068049,-0.2639202045396338,-0.028636254659410706,1.0
0.21252381245308283,0.9781761507137074,0.636202100048058,-0.31879071223129607,-0.695905949911156,0.5681172289343082,0.0
0.835753233986227,-0.8378924227318769,-0.038517205679471145,-0.09082026553903444,-0.5807945422456089,-0.305080663768305,0.0
0.8834842865310333,0.4420868168649792,-0.4040594716861401,0.41846752790158126,0.4638605553630719,-0.31554733749807884,0.0
0.8029906036998633,-0.620939139818478,0.86109314832412,0.18657328920811067,-0.7595167955482707,0.004300340999881858,0.0
0.3720434602685313,-0.33867442412987314,-0.4162784790576028,-0.09673727324904716,0.37012742240819896,-0.015300452646001715,1.0
0.2100860336209447,-0.3941903826603299,0.15456802908596412,-0.6606437688518603,-0.6810618153176824,-0.16594051761601292,0.0
0.7671325822482414,0.4777847823027372,-0.11921364327985524,-0.07378271215157424,0.3948808585604896,0.2393423057529092,1.0
0.3398638417271378,-0.08365816118237168,-0.2273090235475576,0.4642460267278845,-0.817460835999413,0.017116963596835136,1.0
0.6164524154216966,0.24957538740071664,0.13978875044838573,0.05972163181553248,0.5419982012680205,0.6118562575956681,1.0
0.8036823396001496,-0.2969808377635579,-0.41201749404190324,0.8490104221374668,-0.29785252803443996,0.30449037615331664,0.0
0.26718687190659907,-0.2027876343212709,0.7074420654585967,0.5427251822610473,-0.7041335336128818,0.18218392637123015,0.0
0.7012559995979317,0.14998065454822873,0.4798749615657414,0.4093293072165831,0.9364235426624834,-0.40938535532837217,0.0
0.95832201243676,-0.11752256709368147,0.6247847719837336,-0.6632645432203625,0.5946070044016074,0.9249343170674673,0.0
0.5396648289006217,0.20359622247265438,-0.0059963862310822,0.08717767951501064,-0.35047734915814177,-0.11248017760618666,1.0
0.24773345053770712,-0.12050937631430392,-0.9788285208272132,0.9298558858910597,0.9240465067114476,-0.5648955794399231,0.0
0.3443275530627392,-0.35169685010766427,0.375017945659917,0.9233142588609364,0.5607191814146477,0.13111767449792788,0.0
0.48787564126348304,0.9340935839586462,0.7496847238786777,0.11132525054481479,-0.7974315060705157,-0.032998683232079884,0.0
0.9279352040168882,0.03792765281914234,-0.894856971591222,0.3641076807235184,-0.46222389980424694,-0.7864648148231403,0.0
0.7643891590051779,-0.7365888750961982,-0.4429285713019757,-0.06257199884674969,0.18399618517570393,-0.40943163671416705,0.0
0.34602026766967997,0.6036317341193891,-0.6293741608412664,-0.1697494903364123,0.039969979906619546,-0.0963859638310387,0.0
0.38736905629998325,-0.8857146332204336,0.4234825104509,-0.21116631530180852,0.06737500035840531,0.04371247457241889,1.0
0.9130631807423344,-0.21169146791733828,0.2148131134237159,-0.5683732686734073,0.7229524057528001,0.6086658362409325,0.0
0.8350789725176406,0.5154685402360095,-0.8773986350024305,0.14526599334949974,0.13488188065053142,-0.5952553901280395,0.0
0.9846939246393496,0.6651770356443678,-0.26718019939434945,-0.809239296013015,0.9333639747470284,-0.22083044264455953,0.0
0.5481058516890702,-0.6488450414907587,-0.694877714596077,0.8100917372785206,0.38929330274779295,0.4731467260844433,0.0
0.4728716414962755,0.5977645735671324,-0.8762444630830937,0.8967536993633831,-0.18711017519822915,-0.6598059756280188,0.0
0.0167466285197595,0.8595485277820087,0.35829999233497034,0.3210382106414811,0.11952920112873189,-0.4623368706134996,0.0
0.4798924840968797,0.9339118959334665,-0.17112394954295795,-0.2892403698778976,-0.9122751404672349,-0.6315913869623457,0.0
0.364859146735226,0.5367222881952651,-0.35847887617008234,0.11841880286207718,0.363906262934645,-0.6792937092390237,0.0
0.4695467944585787,-0.17322975358073434,-0.1798969572420437,-0.6871664915517723,0.04409649318556563,-0.4746711716299443,0.0
0.24168312488495314,0.6659769521112857,0.12919421928144303,-0.818061321408873,0.9619588016007903,-0.5083013961743326,0.0
0.6334513740597827,0.21436128026038426,0.9149770868956988,0.4177657985216827,-0.7744969801926833,0.1168200530917598,0.0
0.1509189358955123,-0.61156079998664,0.594237782231939,0.11569622362514352,0.2228547496602245,0.40023681303159075,1.0
0.19117003927232612,-0.026787817437082584,0.38510925372625415,0.6393796111490704,-0.02311506653944817,-0.7314659525643503,0.0
0.7993034066553377,-0.7670734916761677,-0.6736365889717586,0.39243840050123757,-0.7808606159166214,0.13169019083742173,0.0
0.32856261783240714,0.1210263753169557,0.28521478673814166,-0.15324668385758006,-0.3205561895713876,-0.13351739262089193,1.0
0.14860234943157585,-0.372571528055677,-0.5119401574469619,0.16378709544258793,0.06833572338038515,0.23226100291223722,1.0
0.4127025610673165,0.7743973641724569,-0.11574135870136537,-0.9960757108052356,-0.4293279507491725,0.6283174000749738,0.0
0.5215852573336037,0.9963979056892192,-0.4045541048887573,-0.5459644564078843,-0.7496766840773141,0.9284195132320896,0.0
0.08958747129239496,-0.34585852701341907,-0.030171363669779357,0.11806293464281459,-0.4697659938900711,0.3129785229855486,1.0
0.4258104273233056,0.12092991417369736,0.3323005883232866,0.1215546785300574,0.3098907141659419,-0.21785895765505137,1.0
0.15061341344057988,-0.7099688211457762,0.3947629313681833,0.7906973276830442,-0.4997977804535274,0.9173717913680164,0.0
0.6954786631906962,0.12279743518224828,0.42649202608135317,0.963728434026605,-0.14360268465093573,0.7621332253530171,0.0
0.32159712060308143,0.5292660219177001,0.07900385005489663,-0.6829702988392019,-0.18094633696346785,-0.8462540124952405,0.0
0.3297149514326001,-0.4560871304832985,-0.14873929707001676,-0.9219417238328083,-0.8118117446086535,0.12102380123836776,0.0
0.43637305217836775,0.6039144807468904,-0.9473573294318169,0.4377578305428489,0.651361642038899,0.493667621870713,0.0
0.27833211357578014,0.1347024861153011,-0.6089884577369608,0.13441862746031916,0.2950819378707532,0.03062395621357049,1.0
0.20186557403951233,-0.3680196879191111,0.5374717379495426,-0.8186584635067173,-0.35042828452474284,0.3383862570041254,0.0
0.41357144305948856,0.09040239433001851,-0.3664000444860813,-0.6949144627732984,0.08120683724882416,-0.7156869954757035,0.0
0.2901976812008489,0.03739106130658147,-0.128330143929024,-0.3957971807399695,-0.02007576844006445,0.07800252831602007,1.0
0.9302326498389397,0.593024511477507,0.11746198161297805,-0.338765857377441,0.6904759920070214,-0.08912722107119064,0.0
0.5231258926848641,-0.8131090882329044,-0.7027168173449172,-0.1059688620307202,-0.719832618241703,0.4938720550351141,0.0
0.3102733735023177,0.4093856533301507,0.5233025504509622,0.3083931788114312,-0.1995288779230451,-0.380563945086138,1.0
0.08387177922995881,0.3465222015489906,-0.8262394197758984,-0.05736559857853485,0.7202870006092981,0.2147296434532846,0.0
0.02805122996946116,0.3135468200829497,-0.28691218298183135,-0.10398431408706095,0.17465160069626864,0.11900647504395442,1.0
0.5473026181574501,0.6917772938266484,0.7276544186103202,0.2230501554596862,0.22516820903850077,-0.10070620236118843,0.0
0.735388571442583,-0.3260773464523572,-0.10471931475024321,-0.21772857575330695,-0.8959403759899152,0.409147434567239,0.0
0.15546188281965123,0.20373595190541693,0.7316105131349318,-0.22380192958602985,0.5906724507760079,0.30451386995432284,0.0
0.08786210740301235,-0.02093143311970424,0.04443226738541648,0.1434956889732098,0.03362229003428238,0.015718329439512374,1.0
0.5676733816844246,0.4298647978390513,-0.7081042196369738,0.26553128221262035,0.5851103346608921,0.5466644407397738,0.0
0.2831874687913234,0.9741830733533916,-0.60972267548112,-0.5855957023950722,0.8948390371795303,0.7292816769136368,0.0
